0.206982 0.604468 0.362497 0.030658 0.006132 0.023990 0.016057 3
0.188716 0.603758 0.362749 0.031062 0.006045 0.025847 0.016456 3
0.243057 0.509677 0.443122 0.002464 0.023269 0.035154 0.006559 0
0.242101 0.509728 0.443407 0.002075 0.023042 0.034595 0.006250 0
0.252933 0.608692 0.380308 0.048235 0.011969 0.004617 0.016042 1
0.187886 0.605366 0.361365 0.030716 0.006390 0.025462 0.016603 3
0.224372 0.530375 0.450358 0.002242 0.017308 0.010794 0.036492 4
0.245638 0.607849 0.379696 0.046148 0.010644 0.005711 0.015723 1
0.224082 0.531352 0.450941 0.002259 0.017246 0.010763 0.036903 4
0.220522 0.538966 0.431166 0.008351 0.011088 0.024560 0.004980 2
0.241045 0.511436 0.442136 0.002182 0.022291 0.033937 0.006457 0
0.218941 0.539402 0.431025 0.008109 0.011166 0.024763 0.004950 2
0.246216 0.607796 0.382434 0.045053 0.011096 0.004091 0.015783 1
0.251849 0.615485 0.376577 0.048934 0.009461 0.004350 0.017181 1
0.229921 0.536334 0.438851 0.009346 0.012376 0.020637 0.005856 2
0.244117 0.508748 0.443943 0.002427 0.023413 0.034690 0.006347 0
0.243985 0.508787 0.443978 0.002454 0.023447 0.034448 0.006366 0
0.245277 0.511005 0.438693 0.001606 0.024750 0.037361 0.006849 0
0.226415 0.542453 0.422642 0.010377 0.009434 0.028616 0.003459 2
0.245416 0.511193 0.437559 0.001433 0.024611 0.038053 0.006919 0
0.187451 0.605434 0.361431 0.030735 0.006153 0.025564 0.016797 3
0.188109 0.604659 0.362309 0.030731 0.006188 0.025784 0.016822 3
0.247451 0.607867 0.382138 0.045673 0.011272 0.004177 0.015797 1
0.251081 0.609921 0.378335 0.046795 0.012911 0.006456 0.015720 1
0.187855 0.605087 0.361534 0.030553 0.006412 0.025386 0.016585 3
0.241230 0.511162 0.440930 0.001430 0.023423 0.036509 0.007075 0
0.230457 0.536146 0.439063 0.009395 0.012427 0.020633 0.005816 2
0.228837 0.536290 0.437966 0.009193 0.012162 0.021386 0.005439 2
0.194718 0.601096 0.368114 0.031348 0.006696 0.025887 0.017128 3
0.190561 0.605615 0.359294 0.030591 0.007358 0.027382 0.016942 3
0.248475 0.608100 0.381704 0.046188 0.011397 0.004259 0.015853 1
0.207048 0.604413 0.362694 0.030546 0.006132 0.023884 0.016087 3
0.228335 0.536467 0.437554 0.009112 0.012074 0.021504 0.005382 2
0.247832 0.607506 0.380475 0.046002 0.010771 0.005054 0.015963 1
0.241934 0.509488 0.443074 0.002143 0.022803 0.034689 0.006199 0
0.188527 0.605015 0.361568 0.030625 0.006384 0.025457 0.016636 3
0.188606 0.603626 0.362856 0.030975 0.006092 0.025809 0.016394 3
0.226147 0.530859 0.451829 0.001691 0.016051 0.009120 0.036182 4
0.220058 0.539209 0.431660 0.007935 0.011317 0.024706 0.004778 2
0.226950 0.532631 0.449988 0.002956 0.017100 0.010384 0.036903 4
0.242388 0.511384 0.439549 0.001435 0.023506 0.037159 0.006866 0
0.240487 0.615976 0.377308 0.045187 0.006575 0.002098 0.016088 1
0.242047 0.509683 0.443444 0.002087 0.023102 0.034530 0.006275 0
0.188904 0.605478 0.360798 0.030598 0.006445 0.025687 0.016752 3
0.187477 0.605604 0.361046 0.030798 0.006374 0.025547 0.016504 3
0.244063 0.607867 0.382678 0.044191 0.010821 0.003981 0.015500 1
0.244694 0.606380 0.380867 0.045151 0.010193 0.005086 0.015798 1
0.205113 0.602818 0.365910 0.031575 0.006618 0.024626 0.016711 3
0.232608 0.510753 0.438544 0.000721 0.023789 0.042172 0.007930 0
0.189812 0.605501 0.360120 0.030508 0.006948 0.026514 0.016746 3
0.190508 0.605555 0.359416 0.030575 0.007313 0.027305 0.016928 3
0.207032 0.603616 0.362745 0.030519 0.006160 0.024199 0.015639 3
0.225369 0.531123 0.449505 0.002377 0.017391 0.011134 0.036750 4
0.216273 0.531877 0.448750 0.003522 0.013385 0.009863 0.043677 4
0.249860 0.607473 0.380898 0.047166 0.010773 0.004591 0.015909 1
0.189338 0.605412 0.360549 0.030531 0.006706 0.026089 0.016734 3
0.256252 0.611071 0.380652 0.048907 0.013293 0.005589 0.015263 1
0.224356 0.530276 0.450499 0.002180 0.017298 0.010798 0.036522 4
0.223474 0.538286 0.433106 0.008725 0.011367 0.023815 0.005075 2
0.220884 0.539124 0.431940 0.007872 0.011342 0.024727 0.004632 2
0.228379 0.536439 0.438398 0.009187 0.012238 0.020999 0.005806 2
0.211751 0.603110 0.364692 0.032198 0.005859 0.023929 0.016154 3
0.247885 0.607986 0.381932 0.045916 0.011337 0.004214 0.015823 1
0.241898 0.509395 0.443152 0.002136 0.022820 0.034693 0.006178 0
0.188475 0.605284 0.361338 0.030590 0.006364 0.025495 0.016683 3
0.240496 0.510968 0.442763 0.002251 0.022066 0.034364 0.006328 0
0.215243 0.528550 0.451837 0.002483 0.012413 0.010924 0.038729 4
0.188947 0.603623 0.362945 0.030687 0.006257 0.025579 0.016520 3
0.224317 0.531457 0.450922 0.002309 0.017325 0.010705 0.036974 4
0.224816 0.530625 0.449988 0.002260 0.017266 0.010892 0.036580 4
0.209056 0.604171 0.362672 0.030928 0.006195 0.024065 0.015598 3
0.236777 0.509534 0.437075 0.000497 0.024125 0.042033 0.007213 0
0.226942 0.530678 0.452884 0.001960 0.016359 0.008999 0.035277 4
0.225278 0.530324 0.449925 0.002390 0.017507 0.010982 0.036830 4
0.189592 0.605411 0.360382 0.030525 0.006827 0.026298 0.016717 3
0.228850 0.536073 0.438816 0.009304 0.012302 0.021118 0.005621 2
0.241980 0.509396 0.443143 0.002133 0.022827 0.034607 0.006223 0
0.200147 0.602089 0.366840 0.031984 0.006793 0.025280 0.017507 3
0.219737 0.539591 0.431484 0.008167 0.011294 0.024527 0.004862 2
0.190579 0.605595 0.359294 0.030563 0.007374 0.027412 0.016941 3
0.224864 0.530461 0.450124 0.002278 0.017503 0.010903 0.036939 4
0.188923 0.603785 0.362559 0.030665 0.006283 0.025644 0.016549 3
0.198001 0.601177 0.367785 0.029990 0.004273 0.021364 0.015640 3
0.187950 0.604939 0.361654 0.030538 0.006398 0.025371 0.016553 3
0.240672 0.512728 0.439527 0.001744 0.022986 0.034901 0.006829 0
0.222710 0.539210 0.430974 0.008255 0.011599 0.024883 0.005052 2
0.209902 0.604445 0.362243 0.031673 0.006026 0.024394 0.016198 3
0.189084 0.605449 0.360678 0.030577 0.006556 0.025879 0.016758 3
0.229074 0.536182 0.438463 0.009258 0.012315 0.021143 0.005598 2
0.224811 0.530939 0.450163 0.002339 0.017251 0.010963 0.036614 4
0.260288 0.611693 0.379201 0.050288 0.014249 0.005911 0.015304 1
0.259742 0.610599 0.378791 0.049103 0.014279 0.006515 0.015602 1
0.230211 0.526899 0.447125 0.002708 0.014650 0.012434 0.036563 4
0.251856 0.608365 0.380437 0.047717 0.011532 0.004572 0.015952 1
0.239845 0.610113 0.383531 0.039514 0.006632 0.002487 0.015198 1
0.220215 0.530160 0.449304 0.001107 0.014863 0.007926 0.036248 4
0.249100 0.606317 0.381345 0.047021 0.010452 0.004822 0.015781 1
0.207908 0.604123 0.364575 0.030690 0.006463 0.023921 0.016295 3
0.219719 0.538923 0.431162 0.008204 0.011083 0.024613 0.004954 2
0.224078 0.530172 0.450606 0.002191 0.017224 0.010670 0.036575 4
0.188687 0.603411 0.362851 0.030986 0.006175 0.025891 0.016374 3
0.202685 0.601342 0.367562 0.030127 0.004474 0.022148 0.015735 3
0.225289 0.531329 0.449515 0.002427 0.017420 0.011162 0.036731 4
0.188815 0.603735 0.362827 0.031079 0.006071 0.025882 0.016559 3
0.189413 0.605441 0.360501 0.030529 0.006736 0.026117 0.016728 3
0.195568 0.600886 0.368408 0.031439 0.006679 0.025656 0.017257 3
0.190257 0.605526 0.359640 0.030588 0.007189 0.027061 0.016897 3
0.243694 0.509942 0.443047 0.002478 0.023140 0.035391 0.006509 0
0.189557 0.605424 0.360400 0.030534 0.006808 0.026259 0.016719 3
0.243013 0.509403 0.443368 0.002423 0.023338 0.035111 0.006526 0
0.229089 0.536545 0.438515 0.009313 0.012398 0.020759 0.005868 2
0.222057 0.530373 0.449705 0.001235 0.014982 0.007992 0.036652 4
0.226808 0.536893 0.436261 0.009052 0.011954 0.022264 0.005340 2
0.249069 0.607549 0.380513 0.046713 0.010867 0.005032 0.015836 1
0.245500 0.607729 0.379835 0.046032 0.010660 0.005759 0.015757 1
0.259068 0.610603 0.378679 0.048822 0.014187 0.006624 0.015415 1
0.251871 0.608362 0.380440 0.047719 0.011536 0.004572 0.015951 1
0.242007 0.512252 0.437923 0.001400 0.024037 0.039440 0.006884 0
0.231956 0.535857 0.439409 0.009522 0.012445 0.020648 0.005748 2
0.244618 0.511997 0.440316 0.001744 0.023436 0.033318 0.006510 0
0.228263 0.532596 0.449733 0.003161 0.016994 0.010212 0.036776 4
0.252518 0.609850 0.381476 0.047889 0.012192 0.005676 0.014950 1
0.230034 0.532391 0.448659 0.003206 0.016639 0.009645 0.037487 4
0.224635 0.531083 0.450465 0.002330 0.017405 0.010918 0.036868 4
0.252263 0.608629 0.380231 0.047782 0.011673 0.004560 0.015935 1
0.243547 0.509284 0.443318 0.002295 0.023134 0.034631 0.006302 0
0.224851 0.530609 0.449990 0.002263 0.017271 0.010901 0.036575 4
0.242061 0.509402 0.443135 0.002136 0.022846 0.034675 0.006191 0
0.224892 0.531407 0.449787 0.002476 0.017251 0.010989 0.036594 4
0.224392 0.530642 0.450138 0.002335 0.017412 0.010929 0.036899 4
0.225186 0.530637 0.450228 0.002236 0.017266 0.010982 0.036883 4
0.226978 0.536392 0.438505 0.009097 0.012189 0.021327 0.005357 2
0.224670 0.538270 0.434025 0.008767 0.011446 0.023097 0.005066 2
0.251477 0.608157 0.380608 0.047513 0.011423 0.004556 0.015969 1
0.225058 0.538764 0.431528 0.008592 0.012130 0.024177 0.005223 2
0.245615 0.608890 0.378303 0.045523 0.011646 0.006337 0.016042 1
0.189384 0.603559 0.363087 0.030788 0.006313 0.025776 0.016564 3
0.188620 0.603555 0.362854 0.030984 0.006115 0.025840 0.016374 3
0.208506 0.604057 0.362687 0.030819 0.006181 0.024202 0.015540 3
0.245626 0.608742 0.379270 0.045799 0.011177 0.006041 0.016087 1
0.248698 0.609309 0.381347 0.046189 0.011302 0.006007 0.014951 1
0.195043 0.600785 0.368354 0.031471 0.006685 0.025903 0.017263 3
0.203840 0.602866 0.366162 0.031985 0.006631 0.024555 0.016885 3
0.191610 0.603952 0.364838 0.031321 0.006407 0.026371 0.016650 3
0.226708 0.536872 0.436235 0.009056 0.011931 0.022300 0.005344 2
0.225996 0.536645 0.437641 0.009110 0.012098 0.021674 0.005493 2
0.187304 0.605549 0.361168 0.030792 0.006240 0.025549 0.016571 3
0.242072 0.509656 0.443241 0.002106 0.022999 0.034518 0.006253 0
0.205562 0.602823 0.365931 0.031414 0.006568 0.024511 0.016629 3
0.243500 0.511511 0.440891 0.001809 0.023256 0.033597 0.006447 0
0.187628 0.604963 0.362180 0.030744 0.006181 0.025776 0.016934 3
0.240234 0.512750 0.437947 0.001131 0.023552 0.039631 0.006971 0
0.228588 0.536161 0.438494 0.009305 0.012335 0.021270 0.005567 2
0.226883 0.514391 0.440600 0.000612 0.022658 0.042560 0.007195 0
0.248864 0.607111 0.381031 0.047016 0.010600 0.004606 0.015848 1
0.248778 0.607991 0.380576 0.046678 0.010727 0.004828 0.015911 1
0.199838 0.602029 0.366906 0.032159 0.006799 0.025360 0.017555 3
0.229112 0.536093 0.438362 0.009229 0.012229 0.021266 0.005542 2
0.224921 0.530642 0.449941 0.002272 0.017274 0.010914 0.036550 4
0.188672 0.603517 0.362929 0.030964 0.006134 0.025786 0.016432 3
0.230401 0.533198 0.448248 0.003695 0.016605 0.009541 0.037530 4
0.225174 0.531348 0.449665 0.002432 0.017362 0.011095 0.036725 4
0.230822 0.536110 0.439146 0.009422 0.012411 0.020617 0.005797 2
0.227047 0.536612 0.438017 0.009113 0.012052 0.021175 0.005755 2
0.187446 0.605457 0.361287 0.030817 0.006241 0.025564 0.016583 3
0.220453 0.539253 0.432341 0.007788 0.011409 0.024454 0.004481 2
0.226457 0.536380 0.438223 0.009093 0.012080 0.021281 0.005589 2
0.232003 0.535877 0.439434 0.009531 0.012440 0.020618 0.005747 2
0.224296 0.531448 0.450933 0.002290 0.017301 0.010725 0.036944 4
0.228573 0.536441 0.437657 0.009132 0.012084 0.021455 0.005379 2
0.251536 0.608186 0.380555 0.047530 0.011431 0.004588 0.015957 1
0.189374 0.605430 0.360513 0.030520 0.006721 0.026112 0.016730 3
0.228572 0.532789 0.449168 0.003349 0.016771 0.010146 0.037075 4
0.240218 0.510539 0.442323 0.002233 0.022250 0.034709 0.006214 0
0.220696 0.529981 0.449273 0.001090 0.015005 0.008154 0.036452 4
0.221679 0.530982 0.450023 0.001257 0.014940 0.008039 0.036875 4
0.198107 0.601703 0.367471 0.031959 0.006784 0.025444 0.017712 3
0.195024 0.601517 0.367563 0.031314 0.006698 0.026057 0.017098 3
0.228737 0.532855 0.448933 0.003463 0.016807 0.010072 0.037186 4
0.244748 0.607817 0.382618 0.044426 0.010899 0.004023 0.015602 1
0.188415 0.605075 0.361485 0.030572 0.006365 0.025498 0.016687 3
0.187290 0.605307 0.361385 0.030696 0.006232 0.025643 0.016646 3
0.192994 0.602563 0.366304 0.031039 0.006540 0.026519 0.016964 3
0.239930 0.512654 0.439861 0.001691 0.022928 0.035457 0.007048 0
0.249828 0.607437 0.380933 0.047176 0.010757 0.004585 0.015898 1
0.255698 0.614876 0.375967 0.050570 0.010480 0.005800 0.017501 1
0.189598 0.605408 0.360380 0.030530 0.006831 0.026304 0.016725 3
0.248803 0.608036 0.380556 0.046706 0.010732 0.004817 0.015912 1
0.242926 0.509838 0.442777 0.002293 0.023062 0.034431 0.006315 0
0.252054 0.608440 0.380382 0.047764 0.011582 0.004578 0.015956 1
0.259530 0.610692 0.378664 0.049009 0.014314 0.006631 0.015464 1
0.252291 0.615418 0.376388 0.049596 0.009488 0.004636 0.017143 1
0.248823 0.608156 0.381578 0.046281 0.011437 0.004286 0.015865 1
0.245815 0.609242 0.378422 0.045614 0.011954 0.006344 0.015882 1
0.193672 0.602268 0.366648 0.031084 0.006582 0.026374 0.017017 3
0.190248 0.605536 0.359636 0.030582 0.007191 0.027053 0.016894 3
0.227744 0.536258 0.438697 0.009100 0.012256 0.021223 0.005381 2
0.188773 0.605431 0.360884 0.030584 0.006390 0.025631 0.016751 3
0.208000 0.605457 0.362375 0.030622 0.006251 0.023810 0.016154 3
0.226010 0.536578 0.437649 0.009074 0.012075 0.021611 0.005541 2
0.223815 0.530028 0.450629 0.002146 0.017187 0.010590 0.036618 4
0.240189 0.510522 0.442328 0.002213 0.022283 0.034832 0.006205 0
0.245360 0.609285 0.378275 0.045588 0.011352 0.006276 0.016177 1
0.252921 0.608611 0.380288 0.048113 0.011892 0.004600 0.015929 1
0.227072 0.536661 0.438026 0.009097 0.012039 0.021126 0.005747 2
0.247369 0.607401 0.380602 0.045637 0.010734 0.004957 0.015935 1
0.201536 0.601791 0.366722 0.031728 0.006716 0.025348 0.017284 3
0.187404 0.605514 0.361127 0.030775 0.006376 0.025556 0.016544 3
0.224255 0.531404 0.450949 0.002300 0.017311 0.010715 0.036968 4
0.224766 0.531568 0.449786 0.002452 0.017289 0.010975 0.036634 4
0.241802 0.510918 0.442173 0.001948 0.022425 0.033858 0.006341 0
0.224750 0.532096 0.450533 0.002552 0.017255 0.010589 0.036852 4
0.243918 0.606702 0.380739 0.044697 0.009921 0.004890 0.015724 1
0.224068 0.530170 0.450599 0.002190 0.017219 0.010665 0.036594 4
0.248050 0.607617 0.380460 0.046889 0.010527 0.004655 0.015750 1
0.230570 0.533134 0.448163 0.003731 0.016501 0.009588 0.037580 4
0.229465 0.536460 0.438758 0.009288 0.012371 0.020591 0.005859 2
0.225731 0.530214 0.449925 0.002379 0.017540 0.011062 0.036866 4
0.226282 0.530613 0.450377 0.001701 0.016116 0.009499 0.037622 4
0.225076 0.530217 0.450698 0.001262 0.015712 0.009476 0.037588 4
0.189414 0.603653 0.363132 0.030878 0.006319 0.025769 0.016524 3
0.222749 0.538496 0.432270 0.008544 0.011194 0.024269 0.005083 2
0.202907 0.602675 0.366251 0.031717 0.006611 0.024823 0.017158 3
0.228236 0.538886 0.430816 0.008369 0.011622 0.023756 0.004934 2
0.188932 0.603795 0.362612 0.030683 0.006261 0.025622 0.016519 3
0.244952 0.607810 0.382595 0.044535 0.010926 0.004031 0.015617 1
0.254183 0.610009 0.381430 0.047800 0.012434 0.005655 0.015223 1
0.226666 0.536410 0.438148 0.009096 0.012079 0.021256 0.005670 2
0.242998 0.622256 0.372445 0.040878 0.004542 0.003785 0.016654 1
0.232002 0.535876 0.439442 0.009531 0.012440 0.020609 0.005749 2
0.187418 0.605307 0.362077 0.030622 0.006121 0.025642 0.016903 3
0.244152 0.512480 0.440048 0.001734 0.023178 0.033271 0.006626 0
0.229126 0.536537 0.438530 0.009299 0.012395 0.020762 0.005876 2
0.208451 0.604335 0.364245 0.030766 0.006477 0.023916 0.016442 3
0.226837 0.536885 0.436267 0.009061 0.011961 0.022253 0.005344 2
0.224766 0.532104 0.450595 0.002542 0.017216 0.010576 0.036856 4
0.214232 0.602737 0.365366 0.031955 0.005915 0.023836 0.016296 3
0.191912 0.603405 0.365659 0.031365 0.006474 0.026487 0.016746 3
0.228375 0.536449 0.438390 0.009192 0.012242 0.020989 0.005803 2
0.240572 0.511536 0.440349 0.001444 0.023138 0.036004 0.006991 0
0.189707 0.603565 0.363182 0.030955 0.006347 0.025849 0.016426 3
0.242941 0.511262 0.441060 0.001775 0.022931 0.033724 0.006447 0
0.259283 0.610748 0.378577 0.048971 0.014234 0.006609 0.015347 1
0.190541 0.605599 0.359338 0.030585 0.007345 0.027350 0.016946 3
0.244554 0.511981 0.440350 0.001738 0.023359 0.033347 0.006489 0
0.188876 0.603103 0.363106 0.030701 0.006171 0.025958 0.016350 3
0.244575 0.512016 0.440291 0.001750 0.023380 0.033366 0.006533 0
0.223554 0.531391 0.449616 0.001417 0.015151 0.008447 0.036923 4
0.226547 0.532213 0.450193 0.002758 0.017214 0.010652 0.036754 4
0.260162 0.612090 0.379494 0.050434 0.014354 0.005644 0.015365 1
0.249209 0.608187 0.381475 0.046446 0.011493 0.004316 0.015898 1
0.245112 0.607802 0.382582 0.044615 0.010951 0.004031 0.015636 1
0.226854 0.532590 0.450070 0.002909 0.017151 0.010457 0.036820 4
0.189978 0.605569 0.359978 0.030552 0.007041 0.026614 0.016782 3
0.200721 0.601911 0.366871 0.031953 0.006799 0.025291 0.017297 3
0.229758 0.533067 0.448159 0.003826 0.016744 0.009897 0.037534 4
0.240697 0.511580 0.440740 0.001506 0.023338 0.036531 0.007313 0
0.230001 0.532253 0.448748 0.003098 0.016602 0.009622 0.037442 4
0.196648 0.599621 0.369051 0.030031 0.003193 0.019555 0.014766 3
0.194449 0.600487 0.368279 0.029581 0.003828 0.020793 0.015834 3
0.240149 0.510914 0.442551 0.002260 0.022113 0.034553 0.006259 0
0.225047 0.538671 0.431736 0.008533 0.012067 0.023933 0.005172 2
0.207979 0.605399 0.362387 0.030592 0.006238 0.023825 0.016177 3
0.239928 0.512725 0.439478 0.001824 0.022865 0.035209 0.007024 0
0.235793 0.510774 0.437423 0.000670 0.024450 0.041197 0.007703 0
0.194732 0.601729 0.367294 0.031237 0.006658 0.026142 0.017092 3
0.243706 0.607901 0.382703 0.044066 0.010777 0.003959 0.015444 1
0.195571 0.600944 0.368252 0.031476 0.006734 0.025758 0.017353 3
0.222238 0.538505 0.432017 0.008570 0.011185 0.024436 0.005021 2
0.250673 0.608047 0.380673 0.047143 0.011141 0.004457 0.016015 1
0.242953 0.509038 0.443653 0.002395 0.023467 0.035275 0.006495 0
0.226528 0.536398 0.438250 0.009076 0.012074 0.021247 0.005617 2
0.228459 0.535498 0.432425 0.007496 0.011375 0.024493 0.004925 2
0.188828 0.603484 0.362788 0.030735 0.006265 0.025821 0.016445 3
0.188942 0.603788 0.362466 0.030651 0.006266 0.025702 0.016538 3
0.249360 0.608189 0.381485 0.046544 0.011501 0.004325 0.015902 1
0.227952 0.536465 0.437310 0.009139 0.012051 0.021687 0.005382 2
0.224876 0.531593 0.449767 0.002443 0.017303 0.010992 0.036618 4
0.244203 0.508720 0.444017 0.002440 0.023437 0.034521 0.006355 0
0.225778 0.530414 0.450184 0.002241 0.017385 0.011043 0.036896 4
0.230184 0.536262 0.438978 0.009352 0.012399 0.020609 0.005838 2
0.228109 0.536421 0.437426 0.009122 0.012071 0.021639 0.005390 2
0.222008 0.539310 0.430924 0.008268 0.011461 0.024989 0.005053 2
0.242506 0.512060 0.438073 0.001463 0.024229 0.038701 0.006938 0
0.188704 0.604114 0.362603 0.030893 0.006127 0.025837 0.016717 3
0.237984 0.509986 0.437779 0.000512 0.023776 0.041334 0.007170 0
0.188788 0.605437 0.360878 0.030586 0.006396 0.025633 0.016755 3
0.244854 0.607803 0.382610 0.044497 0.010907 0.004032 0.015606 1
0.189078 0.605468 0.360673 0.030581 0.006552 0.025862 0.016764 3
0.242650 0.510763 0.442111 0.001745 0.022748 0.033473 0.006361 0
0.240481 0.511495 0.440514 0.001449 0.023188 0.036001 0.006983 0
0.201938 0.602584 0.366315 0.031723 0.006682 0.024866 0.017116 3
0.228839 0.536327 0.438316 0.009271 0.012308 0.021150 0.005609 2
0.224106 0.530343 0.450509 0.002209 0.017278 0.010735 0.036528 4
0.190513 0.605526 0.359495 0.030561 0.007292 0.027245 0.016908 3
0.228819 0.536380 0.438501 0.009261 0.012345 0.020942 0.005789 2
0.188729 0.605434 0.360906 0.030583 0.006375 0.025601 0.016742 3
0.221131 0.539549 0.431253 0.007892 0.011427 0.024841 0.004739 2
0.188941 0.603344 0.362985 0.030781 0.006258 0.025825 0.016444 3
0.198576 0.601328 0.367562 0.030070 0.004239 0.021513 0.015755 3
0.189073 0.605483 0.360665 0.030590 0.006549 0.025850 0.016741 3
0.229084 0.536562 0.438549 0.009295 0.012383 0.020741 0.005864 2
0.191607 0.603847 0.365198 0.031386 0.006484 0.026325 0.016821 3
0.251981 0.510191 0.442875 0.002345 0.023120 0.035400 0.006726 0
0.190535 0.605582 0.359366 0.030579 0.007335 0.027337 0.016940 3
0.245206 0.509895 0.443069 0.002452 0.023174 0.035435 0.006560 0
0.187408 0.605430 0.361724 0.030684 0.006156 0.025637 0.016869 3
0.227179 0.532679 0.449863 0.003007 0.017094 0.010383 0.036852 4
0.228198 0.536448 0.438311 0.009175 0.012243 0.021050 0.005805 2
0.247963 0.607982 0.381925 0.045929 0.011338 0.004223 0.015830 1
0.248890 0.607638 0.380409 0.046479 0.010976 0.005068 0.015835 1
0.245445 0.511270 0.437706 0.001424 0.024554 0.037912 0.006924 0
0.224912 0.531223 0.449913 0.002446 0.017267 0.011010 0.036612 4
0.243849 0.509146 0.443605 0.002327 0.023222 0.034625 0.006266 0
0.225621 0.532019 0.450306 0.002706 0.017239 0.010654 0.036860 4
0.224872 0.538406 0.432099 0.008444 0.012025 0.023847 0.005154 2
0.224401 0.530684 0.450131 0.002284 0.017417 0.010911 0.036981 4
0.248914 0.608158 0.381560 0.046322 0.011456 0.004293 0.015871 1
0.229131 0.536568 0.438492 0.009317 0.012400 0.020715 0.005889 2
0.230941 0.536138 0.439151 0.009448 0.012443 0.020608 0.005791 2
0.250559 0.510104 0.442913 0.002365 0.023159 0.035503 0.006698 0
0.237172 0.509214 0.437093 0.000477 0.023987 0.042017 0.007069 0
0.224381 0.530351 0.450345 0.002178 0.017301 0.010798 0.036570 4
0.249110 0.607545 0.380677 0.046698 0.010886 0.004967 0.015822 1
0.229839 0.533097 0.448081 0.003854 0.016694 0.009907 0.037565 4
0.231492 0.536019 0.439368 0.009505 0.012474 0.020555 0.005750 2
0.231473 0.536070 0.439299 0.009508 0.012466 0.020561 0.005751 2
0.207202 0.603663 0.362982 0.030821 0.006213 0.024240 0.015697 3
0.244484 0.615181 0.380847 0.041041 0.006178 0.003089 0.017211 1
0.190161 0.605580 0.359702 0.030590 0.007158 0.026926 0.016877 3
0.245713 0.608965 0.378844 0.045637 0.011338 0.006150 0.016093 1
0.188479 0.605158 0.361404 0.030596 0.006375 0.025532 0.016677 3
0.194099 0.602180 0.366793 0.031138 0.006628 0.026272 0.017050 3
0.248122 0.607861 0.380523 0.046892 0.010511 0.004697 0.015828 1
0.217391 0.536585 0.453871 0.007423 0.015907 0.005302 0.040297 4
0.228945 0.537844 0.432372 0.007591 0.009615 0.022482 0.004771 2
0.190066 0.605583 0.359858 0.030576 0.007097 0.026741 0.016842 3
0.229342 0.535933 0.439006 0.009391 0.012368 0.021012 0.005652 2
0.187446 0.605164 0.362086 0.030720 0.006166 0.025711 0.016932 3
0.244015 0.512496 0.440031 0.001746 0.023103 0.033315 0.006625 0
0.194695 0.601245 0.367841 0.031381 0.006693 0.025956 0.017126 3
0.230559 0.536169 0.439049 0.009381 0.012403 0.020630 0.005826 2
0.187454 0.605511 0.361247 0.030814 0.006242 0.025568 0.016598 3
0.224370 0.530351 0.450379 0.002219 0.017315 0.010805 0.036503 4
0.227269 0.536574 0.438068 0.009098 0.012046 0.021110 0.005749 2
0.243027 0.508980 0.443711 0.002390 0.023438 0.035270 0.006482 0
0.251894 0.608622 0.380547 0.047758 0.011831 0.004539 0.016037 1
0.243208 0.509018 0.443547 0.002356 0.023466 0.035150 0.006458 0
0.241912 0.509606 0.442804 0.002167 0.022691 0.034561 0.006239 0
0.226643 0.536383 0.438194 0.009097 0.012077 0.021245 0.005658 2
0.206075 0.601414 0.367559 0.030017 0.005556 0.022368 0.015802 3
0.194796 0.601324 0.367765 0.031343 0.006688 0.025969 0.017136 3
0.229243 0.535177 0.432536 0.007401 0.011425 0.024377 0.005042 2
0.230656 0.525944 0.450587 0.002292 0.017235 0.010359 0.034195 4
0.253286 0.608633 0.380287 0.048265 0.011991 0.004615 0.015973 1
0.226770 0.530891 0.450087 0.001866 0.016084 0.009522 0.037432 4
0.245053 0.606880 0.380358 0.045767 0.010393 0.005350 0.015505 1
0.246887 0.607478 0.380381 0.045450 0.010674 0.004974 0.015809 1
0.230688 0.533013 0.448227 0.003732 0.016523 0.009602 0.037580 4
0.227746 0.531322 0.449931 0.002309 0.016195 0.009440 0.037191 4
0.225112 0.530986 0.449651 0.002334 0.017290 0.011026 0.036729 4
0.241966 0.510821 0.442151 0.001836 0.022476 0.033862 0.006361 0
0.210652 0.604236 0.362749 0.032288 0.005970 0.024346 0.015936 3
0.241291 0.615987 0.377532 0.045099 0.007156 0.002025 0.015933 1
0.247656 0.609299 0.378626 0.046284 0.012351 0.006322 0.015861 1
0.259577 0.611829 0.379089 0.049936 0.014236 0.005814 0.015336 1
0.227148 0.539440 0.430926 0.008735 0.012130 0.023503 0.005142 2
0.214672 0.602600 0.365749 0.031886 0.005883 0.023591 0.016355 3
0.245320 0.607821 0.380156 0.045723 0.010781 0.005796 0.015918 1
0.248951 0.607648 0.380403 0.046514 0.010966 0.005076 0.015840 1
0.224679 0.539010 0.431255 0.008646 0.012104 0.024338 0.005292 2
0.224359 0.530274 0.450495 0.002181 0.017298 0.010799 0.036521 4
0.187504 0.605643 0.361060 0.030804 0.006374 0.025505 0.016521 3
0.230819 0.534036 0.433847 0.007245 0.011246 0.023790 0.004974 2
0.190003 0.605553 0.359952 0.030560 0.007061 0.026662 0.016782 3
0.191439 0.603921 0.364463 0.031211 0.006431 0.026387 0.016592 3
0.193634 0.602291 0.366638 0.031071 0.006575 0.026365 0.017001 3
0.244943 0.607801 0.382601 0.044533 0.010925 0.004035 0.015615 1
